湛江,2015-07-21,30,26,阵雨,东南风,小于3级
湛江,2015-07-22,32,26,多云,东南风,小于3级
湛江,2015-07-23,33,26,多云,西南风,小于3级
湛江,2015-07-24,30,25,中雨~阵雨,西南风,小于3级
湛江,2015-07-25,30,25,中到大雨~大雨,西南风,小于3级
湛江,2015-07-26,30,24,阵雨~阴,西南风,小于3级
湛江,2015-07-27,29,24,阵雨,西南风,小于3级
湛江,2015-07-28,30,25,阵雨,东南风,小于3级
湛江,2015-07-29,31,24,小到中雨~多云,西南风,小于3级
湛江,2015-07-30,30,24,阵雨~多云,西北风,小于3级
湛江,2015-07-31,30,24,阵雨,微风,小于3级
湛江,2015-08-01,31,25,多云,东南风,小于3级
湛江,2015-08-02,30,25,多云,东南风,小于3级
湛江,2015-08-03,31,26,多云,东南风,小于3级
湛江,2015-08-04,31,25,多云,东南风,小于3级
湛江,2015-08-05,32,25,多云,东南风,小于3级
湛江,2015-08-06,33,26,多云,东南风,小于3级
湛江,2015-08-07,34,25,晴~多云,西北风,小于3级
湛江,2015-08-08,35,26,多云,西北风,小于3级
湛江,2015-08-09,33,26,多云,西北风,小于3级
湛江,2015-08-10,33,27,多云,东北风,小于3级
湛江,2015-08-11,31,25,中雨~小雨,东南风,小于3级
湛江,2015-08-12,32,25,多云,西南风,小于3级
湛江,2015-08-13,32,26,雷阵雨~多云,东南风,小于3级
湛江,2015-08-14,32,25,雷阵雨~多云,东北风,小于3级
湛江,2015-08-15,33,26,多云,东北风,小于3级
湛江,2015-08-16,35,27,多云,西南风,小于3级
湛江,2015-08-17,35,27,多云,东南风,小于3级
湛江,2015-08-18,35,27,多云,东南风,小于3级
湛江,2015-08-19,35,28,多云,东南风,小于3级
湛江,2015-08-20,33,26,阵雨~多云,西北风,小于3级
湛江,2015-08-21,35,26,多云,西北风,小于3级
湛江,2015-08-22,35,27,多云,西北风,小于3级
湛江,2015-08-23,35,26,多云,西北风,小于3级
湛江,2015-08-24,36,27,多云~晴,东北风,小于3级
湛江,2015-08-25,35,26,多云,东南风,小于3级
湛江,2015-08-26,33,26,多云,东南风,小于3级
湛江,2015-08-27,33,26,多云,东南风,小于3级
湛江,2015-08-28,32,25,阵雨~多云,微风,小于3级
湛江,2015-08-29,32,24,中雨~小雨,东北风,小于3级
湛江,2015-08-30,29,24,大雨~中雨,西南风,小于3级
湛江,2015-08-31,28,24,大雨~中雨,西南风,小于3级
湛江,2015-09-01,29,25,中雨,东北风,小于3级
湛江,2015-09-02,29,25,中雨,东南风,小于3级
湛江,2015-09-03,30,26,阵雨,东南风,小于3级
湛江,2015-09-04,32,26,阵雨~多云,东南风,小于3级
湛江,2015-09-05,33,26,多云,东北风,小于3级
湛江,2015-09-06,33,26,多云,微风,小于3级
湛江,2015-09-07,34,25,阵雨~多云,东北风,小于3级
湛江,2015-09-08,31,25,阵雨~多云,东南风,小于3级
湛江,2015-09-09,31,25,中雨~多云,东北风,小于3级
湛江,2015-09-10,31,25,多云,东北风,小于3级
湛江,2015-09-11,30,25,阵雨,东南风,小于3级
湛江,2015-09-12,31,24,多云,西北风,小于3级
湛江,2015-09-13,30,23,多云,东北风,小于3级
湛江,2015-09-14,30,24,多云,东北风,小于3级
湛江,2015-09-15,30,24,阵雨,东北风,小于3级
湛江,2015-09-16,28,25,中雨~阵雨,东北风,小于3级
湛江,2015-09-17,30,25,阵雨~多云,东南风,小于3级
湛江,2015-09-18,31,26,多云,东南风,小于3级
湛江,2015-09-19,32,25,多云,东南风,小于3级
湛江,2015-09-20,32,25,阵雨~多云,东北风,小于3级
湛江,2015-09-21,30,25,阵雨,东北风,小于3级
湛江,2015-09-22,31,25,多云,东南风,小于3级
湛江,2015-09-23,32,25,多云~晴,东南风,小于3级
湛江,2015-09-24,32,26,多云,微风,小于3级
湛江,2015-09-25,33,26,多云,东北风,小于3级
湛江,2015-09-26,33,25,多云,西北风,小于3级
湛江,2015-09-27,32,25,阵雨~多云,东北风,小于3级
湛江,2015-09-28,31,25,多云,西北风,小于3级
湛江,2015-09-29,33,25,多云,西北风,小于3级
湛江,2015-09-30,32,25,多云,东南风,小于3级
湛江,2015-10-01,32,24,阵雨,东北风,小于3级
湛江,2015-10-02,30,24,阵雨,东北风,小于3级
湛江,2015-10-03,30,24,阵雨~中雨,西北风,小于3级
湛江,2015-10-04,26,24,暴雨~大雨,西南风,小于3级
湛江,2015-10-05,28,24,阵雨~中雨,东南风,小于3级
湛江,2015-10-06,29,24,中雨~阵雨,东南风,小于3级
湛江,2015-10-07,30,24,阵雨,东北风,小于3级
湛江,2015-10-08,31,23,多云,西北风,小于3级
湛江,2015-10-09,30,22,阵雨,东北风,小于3级
湛江,2015-10-10,25,18,中雨~大雨,东北风,小于3级
湛江,2015-10-11,24,18,中雨~阵雨,东北风,小于3级
湛江,2015-10-12,24,19,阵雨,东北风,小于3级
湛江,2015-10-13,25,20,阵雨~阴,东北风,小于3级
湛江,2015-10-14,29,22,多云,东北风,小于3级
湛江,2015-10-15,30,22,晴~多云,西南风,小于3级
湛江,2015-10-16,30,22,多云,微风,小于3级
湛江,2015-10-17,31,21,多云,东南风,小于3级
湛江,2015-10-18,31,21,多云~晴,西北风,小于3级
湛江,2015-10-19,31,21,多云,西北风,小于3级
湛江,2015-10-20,31,21,晴,西北风,小于3级
湛江,2015-10-21,31,20,晴~多云,东北风,小于3级
湛江,2015-10-22,31,21,多云,西南风,小于3级
湛江,2015-10-23,30,22,晴,东南风,小于3级
湛江,2015-10-24,31,24,多云,东南风,小于3级
湛江,2015-10-25,30,24,多云,东南风,小于3级
湛江,2015-10-26,29,24,阵雨,东南风,小于3级
湛江,2015-10-27,29,24,阵雨~多云,东南风,小于3级
湛江,2015-10-28,30,24,多云,东南风,小于3级
湛江,2015-10-29,29,24,多云,东南风,小于3级
湛江,2015-10-30,30,23,多云~阴,东南风,小于3级
湛江,2015-10-31,27,20,阵雨~多云,西北风,小于3级
湛江,2015-11-01,24,18,多云,东北风,小于3级
湛江,2015-11-02,23,18,多云,东北风,小于3级
湛江,2015-11-03,26,22,多云,东北风,小于3级
湛江,2015-11-04,27,23,多云,东南风,小于3级
湛江,2015-11-05,28,24,多云,东南风,小于3级
湛江,2015-11-06,28,25,小雨,东南风,小于3级
湛江,2015-11-07,29,25,多云,东南风,小于3级
湛江,2015-11-08,29,25,多云,东南风,小于3级
湛江,2015-11-09,30,22,多云~阵雨,东北风,小于3级
湛江,2015-11-10,28,22,多云~阵雨,东北风,小于3级
湛江,2015-11-11,27,24,阵雨,东南风,小于3级
湛江,2015-11-12,28,24,小雨,东南风,小于3级
湛江,2015-11-13,27,21,阵雨,西北风,小于3级
湛江,2015-11-14,26,20,阵雨,东南风,小于3级
湛江,2015-11-15,27,23,小雨~多云,东南风,小于3级
湛江,2015-11-16,29,25,多云,东南风,小于3级
湛江,2015-11-17,30,25,多云,东南风,小于3级
湛江,2015-11-18,30,24,多云,东南风,小于3级
湛江,2015-11-19,29,23,多云,东北风,小于3级
湛江,2015-11-20,28,24,阵雨,东南风,小于3级
湛江,2015-11-21,26,22,小雨~多云,东北风,小于3级
湛江,2015-11-22,27,22,多云,东南风,小于3级
湛江,2015-11-23,29,23,多云~阴,东南风,小于3级
湛江,2015-11-24,28,21,多云,东北风,小于3级
湛江,2015-11-25,25,15,多云,西北风,小于3级
湛江,2015-11-26,19,13,多云,西北风,小于3级
湛江,2015-11-27,21,16,多云,东北风,小于3级
湛江,2015-11-28,24,18,多云,东南风,小于3级
湛江,2015-11-29,25,20,多云,东北风,小于3级
湛江,2015-11-30,25,20,多云,东南风,小于3级
湛江,2015-12-01,25,21,多云,东南风,小于3级
湛江,2015-12-02,27,18,多云~小雨,西北风,小于3级
湛江,2015-12-03,19,16,小到中雨~阵雨,东北风,小于3级
湛江,2015-12-04,21,18,小雨,东北风,小于3级
湛江,2015-12-05,18,14,中雨~小雨,西北风,小于3级
湛江,2015-12-06,17,13,多云,西北风,小于3级
湛江,2015-12-07,18,13,多云,东北风,小于3级
湛江,2015-12-08,19,14,多云~小雨,东北风,小于3级
湛江,2015-12-09,17,13,中雨~小雨,西北风,小于3级
湛江,2015-12-10,21,16,多云,东北风,小于3级
湛江,2015-12-11,21,16,阴~多云,东北风,小于3级
湛江,2015-12-12,23,20,多云,东北风,小于3级
湛江,2015-12-13,25,21,多云~小雨,东北风,小于3级
湛江,2015-12-14,21,15,小雨~多云,东北风,小于3级
湛江,2015-12-15,18,12,多云,西北风,小于3级
湛江,2015-12-16,16,8,晴~多云,西北风,小于3级
湛江,2015-12-17,16,9,多云~晴,东北风,小于3级
湛江,2015-12-18,17,11,晴~多云,东北风,小于3级
湛江,2015-12-19,19,13,多云,东北风,小于3级
湛江,2015-12-20,21,15,多云,东北风,小于3级
湛江,2015-12-21,21,16,多云~阴,东北风,小于3级
湛江,2015-12-22,22,20,小雨,东北风,小于3级
湛江,2015-12-23,24,21,小雨,东北风,小于3级
湛江,2015-12-24,24,16,小雨,西北风,小于3级
湛江,2015-12-25,18,15,阴~多云,西北风,小于3级
湛江,2015-12-26,17,14,小雨,西北风,小于3级
湛江,2015-12-27,16,13,小雨,东北风,小于3级
湛江,2015-12-28,19,15,小雨,东北风,小于3级
湛江,2015-12-29,19,14,多云~小雨,东北风,小于3级
湛江,2015-12-30,18,12,小雨,西北风,小于3级
湛江,2015-12-31,18,14,多云,西北风,小于3级
湛江,2016-01-01,20,14,多云,东北风,小于3级
湛江,2016-01-02,21,16,多云,微风,小于3级
湛江,2016-01-03,23,18,多云,东南风,小于3级
湛江,2016-01-04,23,20,小雨,东南风,小于3级
湛江,2016-01-05,24,19,小雨~多云,西北风,小于3级
湛江,2016-01-06,25,17,多云,东北风,小于3级
湛江,2016-01-07,22,16,多云,东风,小于3级
湛江,2016-01-08,22,16,多云~阴,东南风,小于3级
湛江,2016-01-09,21,18,阴,东南风,小于3级
湛江,2016-01-10,21,18,小雨,东北风,小于3级
湛江,2016-01-11,20,16,中雨~多云,东北风,小于3级
湛江,2016-01-12,19,14,多云,东北风,小于3级
湛江,2016-01-13,19,16,多云~小雨,东南风,小于3级
湛江,2016-01-14,19,16,小雨,东南风,小于3级
湛江,2016-01-15,18,16,小雨,东北风,小于3级
湛江,2016-01-16,21,17,小雨,东南风,小于3级
湛江,2016-01-17,22,13,小雨~多云,西北风,小于3级
湛江,2016-01-18,18,11,多云,东北风,小于3级
湛江,2016-01-19,19,15,小雨,东北风,小于3级
湛江,2016-01-20,18,15,小雨,东北风,小于3级
湛江,2016-01-21,18,15,小雨,东北风,小于3级
湛江,2016-01-22,15,9,小雨~中雨,西北风,小于3级
湛江,2016-01-23,7,4,小雨,西北风,小于3级
湛江,2016-01-24,7,2,小雨~多云,东北风,小于3级
湛江,2016-01-25,12,4,多云,西北风,小于3级
湛江,2016-01-26,10,7,小雨,西北风,小于3级
湛江,2016-01-27,13,9,中雨,西北风,小于3级
湛江,2016-01-28,15,13,暴雨~中雨,西北风,小于3级
湛江,2016-01-29,19,14,阴~多云,东北风,小于3级
湛江,2016-01-30,19,15,阴~小雨,东北风,小于3级
湛江,2016-01-31,18,12,小雨~中雨,东北风,小于3级
湛江,2016-02-01,15,9,小雨,西北风,小于3级
湛江,2016-02-02,12,7,小雨,东北风,小于3级
湛江,2016-02-03,13,11,阴,东北风,小于3级
湛江,2016-02-04,17,10,多云,西北风,小于3级
湛江,2016-02-05,16,7,多云,西北风,小于3级
湛江,2016-02-06,16,6,晴~多云,无持续风向,小于3级
湛江,2016-02-07,17,8,多云~晴,东北风,小于3级
湛江,2016-02-08,20,10,多云,东北风,小于3级
湛江,2016-02-09,21,12,多云,东南风,小于3级
湛江,2016-02-10,22,16,多云,东北风,小于3级
湛江,2016-02-11,24,18,多云,东南风,小于3级
湛江,2016-02-12,27,18,多云,东南风,小于3级
湛江,2016-02-13,28,17,多云,东北风,小于3级
湛江,2016-02-14,24,12,小雨,西北风,小于3级
湛江,2016-02-15,15,10,阴,东北风,小于3级
湛江,2016-02-16,14,8,多云~阴,东北风,小于3级
湛江,2016-02-17,14,10,阵雨~阴,东北风,小于3级
湛江,2016-02-18,17,12,阴,东北风,小于3级
湛江,2016-02-19,18,13,小雨,东北风,小于3级
湛江,2016-02-20,18,12,阴,东南风,小于3级
湛江,2016-02-21,19,16,阵雨,东南风,小于3级
湛江,2016-02-22,22,16,阵雨,西北风,小于3级
湛江,2016-02-23,17,12,阵雨,西北风,小于3级
湛江,2016-02-24,13,10,阵雨,东北风,小于3级
湛江,2016-02-25,15,10,阴~多云,东北风,小于3级
湛江,2016-02-26,16,11,多云,西北风,小于3级
湛江,2016-02-27,19,11,多云,西南风,小于3级
湛江,2016-02-28,21,11,多云,西南风,小于3级
湛江,2016-02-29,24,12,晴,东北风,小于3级
湛江,2016-03-01,23,14,多云,东北风,小于3级
湛江,2016-03-02,22,15,晴,东南风,小于3级
湛江,2016-03-03,22,16,多云,东南风,小于3级
湛江,2016-03-04,21,18,阴,东南风,小于3级
湛江,2016-03-05,22,17,多云,东南风,小于3级
湛江,2016-03-06,23,18,阴~多云,东北风,小于3级
湛江,2016-03-07,24,19,多云,东南风,小于3级
湛江,2016-03-08,24,19,多云,东北风,小于3级
湛江,2016-03-09,25,14,多云~阵雨,东北风,小于3级
湛江,2016-03-10,15,11,小雨,东北风,小于3级
湛江,2016-03-11,13,10,阴,东北风,小于3级
湛江,2016-03-12,15,11,阵雨~阴,东南风,小于3级
湛江,2016-03-13,20,15,阵雨,西北风,小于3级
湛江,2016-03-14,19,14,多云,东南风,小于3级
湛江,2016-03-15,19,15,小雨,东南风,小于3级
湛江,2016-03-16,19,17,阴,东北风,小于3级
湛江,2016-03-17,24,19,多云,东南风,小于3级
湛江,2016-03-18,25,20,阴,东北风,小于3级
湛江,2016-03-19,24,20,多云,东南风,小于3级
湛江,2016-03-20,24,21,多云~阴,东南风,小于3级
湛江,2016-03-21,24,21,多云,东北风,小于3级
湛江,2016-03-22,23,19,阵雨,东南风,小于3级
湛江,2016-03-23,24,15,小雨~中雨,西北风,小于3级
湛江,2016-03-24,18,12,大雨~中雨,东北风,小于3级
湛江,2016-03-25,16,12,阵雨~多云,西北风,小于3级
湛江,2016-03-26,20,12,多云,东北风,小于3级
湛江,2016-03-27,21,13,晴,东南风,小于3级
湛江,2016-03-28,22,16,多云,东北风,小于3级
湛江,2016-03-29,21,17,多云,东南风,小于3级
湛江,2016-03-30,22,18,多云,东北风,小于3级
湛江,2016-03-31,24,20,多云,东南风,小于3级
湛江,2016-04-01,26,21,多云,东南风,小于3级
湛江,2016-04-02,28,22,阴,东南风,小于3级
湛江,2016-04-03,25,21,阴,东南风,小于3级
湛江,2016-04-04,27,22,阵雨~多云,东风,小于3级
湛江,2016-04-05,27,23,多云,东风,小于3级
湛江,2016-04-06,28,23,多云,东南风,小于3级
湛江,2016-04-07,29,23,多云,东风,小于3级
湛江,2016-04-08,28,23,多云,东北风,小于3级
湛江,2016-04-09,29,23,阴,东南风,小于3级
湛江,2016-04-10,28,23,多云~雷阵雨,东北风,小于3级
湛江,2016-04-11,30,23,小雨,东南风,小于3级
湛江,2016-04-12,29,22,阴,东北风,小于3级
湛江,2016-04-13,29,23,阴,东北风,小于3级
湛江,2016-04-14,30,24,多云~阴,东北风,小于3级
湛江,2016-04-15,31,25,小雨,东北风,小于3级
湛江,2016-04-16,31,24,多云,东北风,小于3级
湛江,2016-04-17,32,23,阵雨,西北风,小于3级
湛江,2016-04-18,27,20,阴,东南风,小于3级
湛江,2016-04-19,27,22,阵雨,东南风,小于3级
湛江,2016-04-20,28,23,阵雨,东北风,小于3级
湛江,2016-04-21,29,23,阵雨,东北风,小于3级
湛江,2016-04-22,28,24,中雨~多云,东南风,小于3级
湛江,2016-04-23,28,22,小雨,东北风,小于3级
湛江,2016-04-24,29,23,阵雨,东北风,小于3级
湛江,2016-04-25,29,24,阵雨,东南风,小于3级
湛江,2016-04-26,31,24,阵雨,东北风,小于3级
湛江,2016-04-27,29,24,中雨~多云,东北风,小于3级
湛江,2016-04-28,29,23,阵雨,东南风,小于3级
湛江,2016-04-29,29,25,阵雨,东北风,小于3级
湛江,2016-04-30,28,24,阵雨,东南风,小于3级
湛江,2016-05-01,29,25,多云,东南风,小于3级
湛江,2016-05-02,32,25,多云~阵雨,东北风,小于3级
湛江,2016-05-03,31,25,阵雨~多云,东北风,小于3级
湛江,2016-05-04,31,25,雷阵雨~阴,东南风,小于3级
湛江,2016-05-05,33,26,多云,东南风,小于3级
湛江,2016-05-06,33,26,多云,东南风,小于3级
湛江,2016-05-07,33,26,多云,东南风,小于3级
湛江,2016-05-08,33,27,多云,东南风,小于3级
湛江,2016-05-09,32,26,多云,东南风,小于3级
湛江,2016-05-10,30,25,阵雨~多云,西北风,小于3级
湛江,2016-05-11,31,23,多云,东南风,小于3级
湛江,2016-05-12,29,24,阵雨~中雨,东南风,小于3级
湛江,2016-05-13,28,24,阵雨,东北风,小于3级
湛江,2016-05-14,29,25,多云,东南风,小于3级
湛江,2016-05-15,30,22,阵雨~中雨,西北风,小于3级
湛江,2016-05-16,26,21,多云~阴,西北风,小于3级
湛江,2016-05-17,28,23,多云,东南风,小于3级
湛江,2016-05-18,29,24,多云,东南风,小于3级
湛江,2016-05-19,31,26,阵雨~多云,东南风,小于3级
湛江,2016-05-20,29,23,中雨~阵雨,西北风,小于3级
湛江,2016-05-21,29,24,阴~多云,西北风,小于3级
湛江,2016-05-22,30,23,多云,东南风,小于3级
湛江,2016-05-23,31,25,多云,东南风,小于3级
湛江,2016-05-24,31,26,多云,东南风,小于3级
湛江,2016-05-25,31,26,阵雨,东南风,小于3级
湛江,2016-05-26,31,26,阵雨,东南风,小于3级
湛江,2016-05-27,30,26,中雨,东南风,小于3级
湛江,2016-05-28,32,26,小到中雨,西北风,小于3级
湛江,2016-05-29,32,26,阵雨,西北风,小于3级
湛江,2016-05-30,34,27,阵雨,东南风,小于3级
湛江,2016-05-31,33,26,多云,东南风,小于3级
湛江,2016-06-01,34,26,多云,西南风,小于3级
湛江,2016-06-02,36,27,多云,西南风,小于3级
湛江,2016-06-03,35,27,多云,西南风,小于3级
湛江,2016-06-04,33,26,中雨,东南风,小于3级
湛江,2016-06-05,31,25,大雨~中雨,东北风,小于3级
湛江,2016-06-06,31,25,中雨,西南风,小于3级
湛江,2016-06-07,30,25,中雨~阵雨,东南风,小于3级
湛江,2016-06-08,32,24,中雨,东北风,小于3级
湛江,2016-06-09,30,25,中雨,东北风,小于3级
湛江,2016-06-10,31,26,阵雨,东北风,小于3级
湛江,2016-06-11,31,27,阵雨,微风,小于3级
湛江,2016-06-12,32,27,多云,西南风,小于3级
湛江,2016-06-13,35,27,多云,东北风,小于3级
湛江,2016-06-14,34,27,多云,西南风,小于3级
湛江,2016-06-15,34,27,多云,西南风,小于3级
湛江,2016-06-16,33,26,中雨~阵雨,西南风,小于3级
湛江,2016-06-17,32,27,阵雨~多云,东南风,小于3级
湛江,2016-06-18,34,28,阵雨,东南风,小于3级
湛江,2016-06-19,34,27,多云~阴,东南风,小于3级
湛江,2016-06-20,33,27,多云,东南风,小于3级
湛江,2016-06-21,33,28,多云,东南风,小于3级
湛江,2016-06-22,32,28,多云,东南风,小于3级
湛江,2016-06-23,33,27,多云,东南风,小于3级
湛江,2016-06-24,33,26,多云,东北风,小于3级
湛江,2016-06-25,32,27,阵雨~多云,东南风,小于3级
湛江,2016-06-26,33,27,阵雨~多云,东南风,小于3级
湛江,2016-06-27,33,26,阵雨,东南风,小于3级
湛江,2016-06-28,32,26,阵雨,东南风,小于3级
湛江,2016-06-29,31,26,阵雨,东南风,小于3级
湛江,2016-06-30,32,27,阵雨,东北风,小于3级
湛江,2016-07-01,32,28,阵雨,西北风,小于3级
湛江,2016-07-02,32,25,阵雨,东南风,小于3级
湛江,2016-07-03,32,25,中雨,东南风,小于3级
湛江,2016-07-04,32,26,中雨~阵雨,小于3级,
湛江,2016-07-05,31,26,中雨~阵雨,小于3级,
湛江,2016-07-06,32,27,阵雨~多云,小于3级,
湛江,2016-07-07,32,27,阵雨,小于3级,
湛江,2016-07-08,33,26,多云,小于3级,
湛江,2016-07-09,35,27,多云,小于3级,
湛江,2016-07-10,35,27,多云,小于3级,
湛江,2016-07-11,33,27,阵雨,小于3级,
湛江,2016-07-12,32,26,阵雨,东北风,小于3级
湛江,2016-07-13,32,26,阵雨,北风,小于3级
湛江,2016-07-14,33,26,阵雨转多云,东北风,小于3级
湛江,2016-07-15,34,26,多云,东南风,小于3级
湛江,2016-07-16,35,28,多云,南风,小于3级
湛江,2016-07-17,34,28,晴转多云,东南风,小于3级
湛江,2016-07-18,35,28,多云,东南风,小于3级
湛江,2016-07-19,34,27,多云,东南风,小于3级
湛江,2016-07-20,35,28,多云,东北风,小于3级
湛江,2016-07-21,34,28,多云,东风,小于3级
湛江,2016-07-22,34,28,多云,东南风,小于3级
湛江,2016-07-23,33,28,多云,北风,小于3级
湛江,2016-07-24,34,26,晴,东风,小于3级
湛江,2016-07-25,35,26,多云,东南风,小于3级
湛江,2016-07-26,33,25,多云,东风,小于3级
湛江,2016-07-27,30,26,阵雨,东风,小于3级
湛江,2016-07-28,32,26,阵雨,东风,小于3级
湛江,2016-07-29,33,27,多云,东南风,小于3级
湛江,2016-07-30,34,27,多云,南风,小于3级
湛江,2016-07-31,34,25,多云,西北风,小于3级
湛江,2016-08-01,34,26,阵雨,微风,2级
湛江,2016-08-02,31,25,大雨,微风,2级
湛江,2016-08-03,32,26,阵雨,东南风,3级
湛江,2016-08-04,32,26,阵雨,东风,3级
湛江,2016-08-05,32,27,阵雨,东风,2级
湛江,2016-08-06,32,27,多云,南风,1级
湛江,2016-08-07,35,27,多云,西风,2级
湛江,2016-08-08,35,27,多云,西南风,2级
湛江,2016-08-09,35,27,阵雨,西风,2级
湛江,2016-08-10,35,26,阵雨,东南风,2级
湛江,2016-08-11,32,27,阵雨,东风,1级
湛江,2016-08-12,32,25,阵雨,西风,1级
湛江,2016-08-13,30,25,大雨,西南风,1级
湛江,2016-08-14,31,25,中雨,北风,微风
湛江,2016-08-15,29,25,中雨,西南风,2级
湛江,2016-08-16,31,25,中雨,西风,1级
湛江,2016-08-17,29,25,暴雨,西北风,3级
湛江,2016-08-18,28,25,暴雨,东风,4级
湛江,2016-08-19,29,25,大雨,东风,4级
湛江,2016-08-20,32,27,多云,南风,1级
湛江,2016-08-21,33,26,阵雨,东北风,1级
湛江,2016-08-22,32,26,阵雨,东风,3级
湛江,2016-08-23,33,26,多云,东南风,2级
湛江,2016-08-24,33,26,多云,东南风,2级
湛江,2016-08-25,33,27,多云,东南风,2级
湛江,2016-08-26,34,26,多云,西北风,3级
湛江,2016-08-27,32,26,中雨,北风,3级
湛江,2016-08-28,31,25,中雨,西北风,2级
湛江,2016-08-29,29,26,阵雨,东风,2级
湛江,2016-08-30,31,24,阵雨,东南风,2级
湛江,2016-08-31,32,27,阵雨,南风,1级
湛江,2016-09-01,31,26,阵雨,南风,2级
湛江,2016-09-02,31,25,阵雨,西北风,1级
湛江,2016-09-03,33,25,阵雨,西南风,2级
湛江,2016-09-04,32,26,阵雨,东南风,2级
湛江,2016-09-05,31,26,阵雨,东风,2级
湛江,2016-09-06,31,26,中雨,北风,1级
湛江,2016-09-07,32,25,大雨,北风,1级
湛江,2016-09-08,32,25,阵雨,东风,1级
湛江,2016-09-09,32,26,阵雨,东北风,1级
湛江,2016-09-10,32,25,中雨,北风,2级
湛江,2016-09-11,29,26,阵雨,北风,3级
湛江,2016-09-12,32,25,阵雨,东风,2级
湛江,2016-09-13,32,25,多云,东风,3级
湛江,2016-09-14,33,25,多云,西北风,2级
湛江,2016-09-15,33,24,阵雨,西风,2级
湛江,2016-09-16,32,25,多云,东南风,1级
湛江,2016-09-17,32,24,多云,东南风,1级
湛江,2016-09-18,32,26,阵雨,西南风,1级
湛江,2016-09-19,31,25,多云,东北风,2级
湛江,2016-09-20,31,25,多云,东风,3级
湛江,2016-09-21,31,25,阵雨,东北风,2级
湛江,2016-09-22,31,25,多云,东风,4级
湛江,2016-09-23,29,24,中雨,东风,3级
湛江,2016-09-24,30,25,中雨,东风,3级
湛江,2016-09-25,31,26,阵雨,东南风,2级
湛江,2016-09-26,32,25,多云,西北风,1级
湛江,2016-09-27,32,25,多云,西风,2级
湛江,2016-09-28,34,24,多云,西北风,3级
湛江,2016-09-29,32,24,多云,北风,3级
湛江,2016-09-30,30,24,多云,东北风,1级
湛江,2016-10-01,29,24,多云,北风,1级
湛江,2016-10-02,30,24,多云,西北风,1级
湛江,2016-10-03,32,25,多云,微风,2级
湛江,2016-10-04,32,24,阵雨,西北风,1级
湛江,2016-10-05,32,25,阵雨,东风,2级
湛江,2016-10-06,32,23,阵雨,东北风,1级
湛江,2016-10-07,32,24,多云,西风,1级
湛江,2016-10-08,32,24,多云,北风,2级
湛江,2016-10-09,32,24,多云,东风,2级
湛江,2016-10-10,31,23,多云,东风,2级
湛江,2016-10-11,30,24,多云,东风,2级
湛江,2016-10-12,29,23,阵雨,北风,3级
湛江,2016-10-13,29,24,多云,东风,3级
湛江,2016-10-14,29,24,多云,东风,3级
湛江,2016-10-15,30,24,多云,东风,2级
湛江,2016-10-16,32,23,多云,东北风,1级
湛江,2016-10-17,31,23,多云,北风,3级
湛江,2016-10-18,26,23,大雨,东风,6级
湛江,2016-10-19,28,24,阵雨,东南风,2级
湛江,2016-10-20,30,24,多云,西风,1级
湛江,2016-10-21,30,24,多云,西风,2级
湛江,2016-10-22,30,24,多云,西风,1级
湛江,2016-10-23,30,24,阵雨,东风,2级
湛江,2016-10-24,31,24,阵雨,东南风,3级
湛江,2016-10-25,30,24,阵雨,东南风,3级
湛江,2016-10-26,31,25,多云,东风,3级
湛江,2016-10-27,32,25,多云,东风,3级
湛江,2016-10-28,31,24,多云,东风,2级
湛江,2016-10-29,28,21,多云,北风,3级
湛江,2016-10-30,26,21,多云,东风,3级
湛江,2016-10-31,28,21,多云,东风,1级
湛江,2016-11-01,27,20,多云,北风,2级
湛江,2016-11-02,27,19,晴,东风,2级
湛江,2016-11-03,27,19,晴,东北风,1级
湛江,2016-11-04,27,20,晴,东风,1级
湛江,2016-11-05,27,21,多云,东南风,3级
湛江,2016-11-06,28,21,多云,东南风,3级
湛江,2016-11-07,27,24,多云,东风,3级
湛江,2016-11-08,27,21,多云,北风,4级
湛江,2016-11-09,22,17,多云,北风,4级
湛江,2016-11-10,16,14,阵雨,北风,2级
湛江,2016-11-11,19,14,多云,东北风,1级
湛江,2016-11-12,26,21,多云,东风,3级
湛江,2016-11-13,27,23,多云,东风,2级
湛江,2016-11-14,29,23,多云,东风,2级
湛江,2016-11-15,29,23,多云,北风,1级
湛江,2016-11-16,30,21,多云,东风,3级
湛江,2016-11-17,29,23,多云,东北风,2级
湛江,2016-11-18,28,23,阵雨,东风,3级
湛江,2016-11-19,26,23,阵雨,东风,3级
湛江,2016-11-20,27,24,多云,东风,2级
湛江,2016-11-21,28,23,小雨,东风,3级
湛江,2016-11-22,27,19,大雨,东风,2级
湛江,2016-11-23,21,13,阵雨,北风,4级
湛江,2016-11-24,17,13,阵雨,北风,3级
湛江,2016-11-25,16,13,阵雨,西北风,4级
湛江,2016-11-26,17,12,中雨,北风,2级
湛江,2016-11-27,19,11,多云,北风,3级
湛江,2016-11-28,21,13,多云,东风,2级
湛江,2016-11-29,21,13,晴,北风,2级
湛江,2016-11-30,19,14,多云,北风,3级
漳州,2015-07-01,36,27,多云,西南风,小于3级
漳州,2015-07-02,35,27,阵雨~多云,西北风,小于3级
漳州,2015-07-03,34,26,阵雨,西南风,小于3级
漳州,2015-07-04,32,25,阵雨,东南风,小于3级
漳州,2015-07-05,33,26,阵雨,东南风,小于3级
