1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.575163398692810163e-02,3.109756097560975596e-01,1.105617977528090101e+00,1.049528301886792470e+00,9.464285714285713969e-01,1.044289044289044233e+00,9.050632911392405555e-01,9.874999999999999334e-01,8.275862068965517127e-01,1.174089068825911131e+00,9.268292682926829729e-01,9.334500875656742691e-01,1.303652968036529636e+00,9.626373626373626591e-01,1.426332288401253923e+00,8.307291666666666297e-01,7.191011235955054870e-01,1.668750000000000178e+00,9.495548961424331580e-01,9.683908045977012158e-01,3.276683431421982262e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.399999999999999911e+00,8.620689655172412980e-02,2.329317269076305597e-01,9.256505576208177155e-01,9.926199261992619816e-01,6.843434343434343647e-01,1.189189189189189255e+00,1.037383177570093462e+00,6.715481171548116635e-01,1.197994987468671724e+00,1.084239130434782705e+00,8.867469879518071751e-01,9.810874704491725495e-01,8.632653061224490054e-01,9.664694280078894861e-01,8.111999999999999211e-01,1.237623762376237835e+00,1.112334801762114411e+00,7.529021558872306397e-01,1.155172413793103425e+00,1.321518987341772089e+00,5.975794251134644020e-01,1.047543581616481756e+00,9.782945736434108808e-01,6.073163256514880759e-01
6.354166666666666297e-01,1.056603773584905648e+00,9.124820659971306647e-01,7.163412127440904609e-01,1.068057080131723513e+00,9.764201500535906186e-01,1.368035190615835672e+00,1.532584269662921495e+00,1.630036630036630019e+00,8.323170731707317804e-01,9.318181818181817677e-01,3.937360178970917279e-01,1.412322274881516515e+00,1.180970149253731449e+00,9.798903107861061113e-01,6.473372781065088732e-01,1.215827338129496171e+00,1.450939457202505167e+00,5.764139590854392425e-01,1.290372670807453437e+00,1.245647969052224413e+00,4.891201513718070326e-01,1.651562500000000044e+00,7.950310559006211752e-01,9.295612009237875784e-01,8.033395176252319247e-01,1.040540540540540571e+00,1.156250000000000000e+00,9.582887700534759023e-01,1.145833333333333481e+00,7.808612440191388115e-01,1.066326530612244916e+00,9.626719056974460953e-01,1.220623501199040728e+00,9.075081610446137370e-01,6.863330843913367785e-01,1.455434782608695743e+00,4.249422632794456756e-01,9.252136752136752573e-01,2.314540059347180989e+00,9.466292134831458815e-01,9.262792714657416271e-01,1.085636780583202787e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.838383838383838051e-03,1.029908972691807367e+00,7.394230769230768496e-01,8.006158583525788686e-01,9.938791124713083347e-01,1.072190319934372527e+00,9.918633034987793806e-01,1.047740835464620712e+00,1.028947368421052611e+00,1.270903010033444858e+00,9.314641744548285418e-01,9.746963562753037102e-01,1.843283582089552342e+00,5.365365365365365458e-01,9.615014436958615462e-01,1.902930402930402831e+00,5.141003314817247372e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.458333333333333426e-01,5.274725274725274859e-01,1.842105263157894912e-01,9.667318982387475002e-01,8.902439024390244038e-01,9.534883720930232842e-01,1.328918322295805865e+00,9.417879417879417847e-01,1.193548387096774022e+00,1.154727793696275207e+00,1.183050847457626897e+00,1.024305555555555580e+00,8.888888888888889506e-01,1.006211180124223503e+00,1.166666666666666519e+00,8.046647230320700395e-01,1.124590163934426235e+00,9.050445103857566176e-01,8.986666666666667247e-01,9.765625000000000000e-01,2.885048835462058481e-01,1.193721973094170385e+00,2.181996086105674859e+00,1.066805845511482165e+00,7.943615257048093348e-01,8.701298701298700866e-01,1.005805515239477588e+00,1.185886402753872693e+00,1.169014084507042250e+00,9.395085066162570664e-01,1.064386317907444646e+00,1.239401496259351587e+00,9.685990338164250923e-01,1.007299270072992803e+00,9.580419580419580194e-01,4.039359747356408570e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.008645533141210374e-02,5.460267505900865403e-01,8.963328631875882024e-01,1.056631892697466490e+00,8.461538461538461453e-01,9.688454489920587109e-01,1.058177117000646428e+00,1.050237610319076698e+00,1.244087837837837718e+00,8.433048433048432324e-01,1.185810810810810967e+00,2.294573643410852792e+00,4.215686274509803377e-01,9.855072463768116409e-01,9.920127795527156067e-01,1.178852774752966015e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.761904761904761640e-02,4.932885906040268553e-01,9.003021148036253196e-01,8.873994638069705454e-01,1.554166666666666696e+00,2.962962962962962798e+00,6.532258064516128782e-01,4.147157190635451518e-01,1.465686274509804043e+00,7.669172932330826642e-01,1.203619909502262386e+00,5.261904761904762085e-01,1.090909090909090828e+00,1.072423398328690824e+00,1.043604651162790553e+00,1.198606271777003629e+00,6.932367149758453806e-01,7.187500000000000000e-01,1.156626506024096557e+00,7.769110764430576799e-01,1.108996539792387548e+00,8.575667655786349819e-01,8.199513381995133798e-01,1.059278350515463929e+00,9.249106078665076947e-01,1.086787564766839465e+00,8.832951945080091960e-01,9.229144667370644539e-01,8.609090909090908461e-01,8.227374719521316493e-01,1.222120658135283477e+00,7.780938833570412161e-01,1.033063923585598953e+00,9.097593582887699704e-01,1.408597245231978601e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.684210526315789269e-01,2.714285714285714413e+00,1.000000000000000000e+00,6.666666666666666574e-02,4.199999999999999845e-01,6.720430107526881303e-01,9.562982005141389408e-01,9.487804878048780033e-01,7.750472589792060107e-01,9.688644688644688641e-01,1.054054054054053946e+00,9.283154121863800290e-01,9.505962521294717416e-01,8.948170731707317804e-01,1.106239460370994854e+00,9.983164983164981576e-01,1.222222222222222321e+00,8.884826325411335768e-01,7.916063675832127888e-01,1.233928571428571264e+00,9.756097560975609539e-01,1.150300601202404627e+00,8.974820143884892909e-01,5.235160884685695626e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.845528455284552713e-02,5.829383886255924407e-01,9.295154185022025395e-01,1.031818181818181968e+00,9.341825902335455512e-01,1.126794258373205793e+00,8.461538461538461453e-01,1.603896103896103931e+00,1.780346820809248554e+00,2.471428571428571530e+01,1.020408163265306041e-02,9.282814614343707360e-01,1.015109890109890056e+00,9.168765743073047370e-01,8.537634408602150504e-01,9.841269841269841834e-01,9.623217922606924768e-01,1.147196261682242868e+00,1.064676616915422924e+00,1.048239895697522961e+00,8.382513661202185551e-01,9.692796610169491789e-01,1.419548872180451227e+00,7.430167597765362508e-01,9.188911704312116013e-01,1.037273695420660280e+00,8.841395810647244558e-01
7.261538461538461497e-01,6.178707224334600845e-01,6.073903002309468668e-01,8.809766022380468575e-01,1.755357142857142616e+00,7.537012113055181484e-01,1.270085470085470014e+00,9.496753246753246724e-01,2.116838487972508620e+00,5.408921933085500955e-01,9.422066549912434530e-01,1.010619469026548645e+00,9.576271186440676875e-01,1.005110732538330609e+00,1.171656686626746602e+00,6.506493506493505885e-01,1.087570621468926690e+00,1.027576197387518153e+00,9.186666666666667425e-01,1.155624036979969294e+00,1.265107212475633292e+00,6.294478527607362262e-01,1.255778120184899871e+00,8.288633461047253403e-01,8.594950603732163241e-01,1.108272506082724984e+00,1.052496798975672165e+00,1.080221300138312523e+00,1.021186440677966267e+00,9.516129032258063836e-01,9.776609724047307104e-01,8.061440677966100754e-01,1.085057471264367690e+00,1.166219839142091264e+00,1.089051094890510774e+00,7.527472527472527375e-01,1.202113606340819096e+00,6.932234432234432031e-01,9.945355191256830540e-01,1.514482758620689706e+00,9.526938239159001842e-01,9.291819291819291005e-01,7.711504972225871057e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.299270072992699622e-03,4.089552238805970741e-01,9.383753501400559083e-01,9.060913705583756306e-01,1.344709897610921523e+00,9.701986754966885895e-01,1.342222222222222205e+00,1.018099547511312375e+00,8.599221789883269018e-01,9.884615384615383915e-01,9.252669039145907659e-01,1.048507462686567360e+00,9.537366548042703895e-01,7.394736842105263941e-01,9.895833333333333703e-01,9.696969696969697239e-01,8.048780487804877426e-01,1.071895424836601496e+00,9.913606911447084835e-01,8.137082601054480557e-01,1.085877862595419963e+00,1.518840579710144967e+00,8.353510895883776710e-01,9.096916299559471009e-01,1.217158176943699877e+00,8.021505376344085780e-01,1.136919315403422948e+00,8.067061143984221028e-01,4.773788792330301289e-01
9.428822495606326015e-01,9.003164556962025555e-01,1.356223175965665328e+00,8.613678373382623876e-01,1.427440633245382617e+00,7.090739008419083556e-01,9.696145124716554209e-01,1.015193370165745845e+00,9.696428571428571397e-01,8.481635744036349900e-01,1.050935137286112209e+00,9.273062730627306127e-01,9.886902590295513216e-01,9.685512367491165842e-01,1.027969487831456696e+00,1.060069310743165127e+00,8.952085487762839744e-01,1.048806941431670303e+00,9.404964297857871802e-01,1.038855528081949808e+00,9.836692147324530566e-01,1.001740341106857057e+00,8.837280836665641903e-01,1.052444156685011345e+00,9.723009128108278665e-01,8.894176931690929155e-01,9.883785279468731977e-01,9.480587618048269549e-01,1.000000000000000000e+00,1.005274261603375630e+00,8.973024136299100340e-01,9.866915713285079326e-01,8.934084272006674876e-01,1.036988968202465999e+00,1.015374478365912658e+00,1.175271037687145137e+00,1.129446064139941752e+00,1.011501032143910406e+00,1.013751868460388783e+00,9.104518236254761643e-01,1.053325688073394550e+00,9.850324767014967398e-01,3.334119549041735020e+00
5.587703435804701746e-01,2.014571948998178375e+00,9.716814159292036512e-01,1.090733590733590663e+00,1.407608695652174058e+00,6.422338568935427316e-01,8.897515527950311531e-01,1.164556962025316444e+00,1.097222222222222321e+00,8.734835355285961445e-01,9.948275862068964859e-01,1.072088724584103536e+00,1.044401544401544424e+00,7.908396946564885122e-01,1.004601226993865115e+00,1.034920634920634797e+00,9.077809798270893848e-01,1.061162079510703293e+00,9.342857142857142749e-01,1.018922852983988436e+00,9.689703808180535338e-01,9.231770833333334814e-01,1.084745762711864403e+00,6.061643835616438158e-01,1.582655826558265533e+00,7.719665271966527076e-01,1.080225988700564965e+00,1.024305555555555580e+00,9.381107491856677250e-01,1.033670033670033739e+00,8.701171875000001110e-01,1.081309398099260743e+00,9.702868852459016757e-01,1.029535864978903037e+00,8.502242152466367164e-01,1.492637215528781702e+00,9.188191881918819082e-01,8.566912539515277869e-01,1.148910411622276140e+00,9.549132947976878283e-01,1.001157407407407440e+00,1.024911032028469782e+00,7.937483139910146424e-01
1.052995391705069173e+00,9.079497907949789504e-01,1.140811455847255518e+00,8.481781376518218174e-01,1.614379084967320077e+00,8.292682926829267887e-01,9.389312977099236734e-01,9.469879518072289448e-01,1.009732360097323589e+00,1.040506329113924044e+00,8.977272727272728181e-01,9.909909909909908610e-01,7.999999999999999334e-01,1.092519685039370136e+00,9.495327102803737818e-01,1.013257575757575690e+00,9.565217391304348116e-01,1.012844036697247763e+00,9.053156146179403008e-01,9.983416252072968566e-01,9.869067103109655514e-01,9.713831478537361397e-01,8.534599728629579385e-01,1.079062957540263712e+00,9.701704545454545858e-01,9.107373868046571008e-01,8.018672199170123749e-01,1.079507278835386330e+00,9.988814317673377907e-01,1.098280098280098205e+00,8.659574468085107224e-01,1.028446389496717517e+00,1.021229050279329753e+00,8.905472636815919829e-01,1.001994017946161719e+00,1.096174863387977982e+00,1.068925233644859807e+00,1.180689655172413977e+00,8.499413833528721707e-01,9.838523644752018571e-01,1.133333333333333304e+00,9.227985524728589128e-01,7.805662542094319312e-01
9.430894308943089666e-01,1.160377358490566113e+00,1.576208178438661678e+00,5.173076923076923350e+00,7.428571428571428825e+00,3.482587064676617022e-02,5.275590551181101873e-01,8.318777292576419180e-01,9.033530571992109959e-01,5.602209944751381787e-01,9.607218683651803648e-01,8.845070422535212806e-01,8.372641509433961238e-01,9.784615384615384936e-01,1.066447908121411103e+00,9.348159509202453865e-01,8.396651641983258196e-01,9.002898550724638405e-01,9.299191374663072773e-01,1.046839729119638740e+00,8.967611336032388358e-01,1.035639412997903630e+00,8.284845853234910074e-01,6.215924426450741835e-01,1.790720154664089181e+00,1.326282051282051233e+00,1.081081081081081141e+00,9.431372549019607643e-01,9.334960341671751927e-01,8.662790697674418450e-01,1.105786090005844491e+00,8.658906882591093090e-01,6.211883055642879459e-01,9.478545887961858929e-01,1.037403400309119039e+00,9.309352517985611808e-01,8.246321784527764764e-01,1.110993936198259924e+00,1.214926329276105221e+00,6.996862393545495440e-01,9.919964428634949760e-01,1.012151215121512182e+00,4.184362404953819059e+00
7.000000000000000000e+00,1.428571428571428492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.456140350877192985e-02,1.212765957446808596e+00,8.483754512635378608e-01,8.147058823529411686e-01,7.925407925407925713e-01,1.222222222222222099e+00,9.435483870967742437e-01,1.338129496402877816e+00,6.797066014669926881e-01,1.096514745308311056e+00,8.714953271028036408e-01,8.458498023715415037e-01,1.109649122807017774e+00,1.036363636363636376e+00,8.730158730158730229e-01,1.266331658291457440e+00,1.163742690058479523e+00,1.159322033898305015e+00,1.244725738396624592e+00,3.385714285714285410e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.499999999999999639e-02,5.390835579514825504e-01,1.240802675585284343e+00,8.398876404494383108e-01,8.221709006928406005e-01,1.145502645502645356e+00,8.831775700934578754e-01,9.087048832271761301e-01,1.028384279475982543e+00,1.006593406593406570e+00,4.284169429014372810e-01
1.219230769230769118e+00,1.056910569105691033e+00,2.870478413068844881e-01,5.638157894736842701e-01,1.754183496826312583e+00,1.195997239475500296e+00,1.393269230769230704e+00,1.226415094339622813e+00,1.112860892388451317e+00,9.844961240310078354e-01,1.001293661060802087e+00,9.381067961165049374e-01,8.503611971104231282e-01,1.074279379157427883e+00,9.740820734341253395e-01,9.882604055496263529e-01,9.159335288367547179e-01,1.000978473581213279e+00,1.039674465920651159e+00,9.969574036511155146e-01,8.611353711790392662e-01,1.094646271510516522e+00,1.059777102330293763e+00,9.714566929133858775e-01,9.854510184287099683e-01,9.148181011535048146e-01,9.542760372565621818e-01,1.046985815602836878e+00,1.000887311446317707e+00,9.591489361702127958e-01,1.169154228855721289e+00,9.663461538461538547e-01,9.990393852065322378e-01,7.120383036935704624e-01,1.139516757599376540e+00,1.080876158382476637e+00,1.176412289395441180e+00,9.527856468366383558e-01,8.766556291390726896e-01,9.687249398556536661e-01,1.006456820016142117e+00,1.281282316442605929e+00,9.105037006278897671e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.384615384615384359e-01,4.942965779467681231e-02,9.228070175438596312e-01,1.087786259541984712e+00,9.458483754512636565e-01,8.849840255591053806e-01,1.039867109634551534e+00,8.826979472140762395e-01,9.191374663072776618e-01,1.045070422535211208e+00,1.044117647058823595e+00,9.883720930232556823e-01,9.052631578947368807e-01,1.144578313253012070e+00,1.003021148036253862e+00,6.713995943204867922e-01,1.053418803418803451e+00,1.049327354260089828e+00,4.199427616132770380e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.468750000000000000e-02,7.664670658682634086e-01,3.030852994555354174e-01,9.032786885245901454e-01,8.265582655826557712e-01,9.879518072289157349e-01,9.065533980582524132e-01,1.036477987421383640e+00,9.659781287970838903e-01,1.411663807890222833e+00,1.518229166666666963e+00,9.121140142517814020e-01,1.192634560906515651e+00,7.624190064794816868e-01,1.112980769230769162e+00,9.788235294117647589e-01,8.551307847082495472e-01,1.068817204301075297e+00,9.978540772532189518e-01,1.201030927835051498e+00,3.057525610717100051e-01,1.212034383954154526e+00,2.429234338747100264e+00,9.908045977011493699e-01,6.531531531531532542e-01,7.976047904191615467e-01,1.422487223168654280e+00,1.259656652360515050e+00,1.008658008658008587e+00,1.013157894736842257e+00,8.413284132841327700e-01,7.970588235294118196e-01,1.399176954732510136e+00,1.089686098654708557e+00,8.544061302681992265e-01,4.915025147132973116e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.641975308641974829e-02,7.232142857142856984e-01,2.994652406417112056e-01,8.538812785388127935e-01,9.668874172185430993e-01,1.207999999999999963e+00,1.175548589341692818e+00,9.273255813953487081e-01,9.347826086956522174e-01,9.709762532981529581e-01,1.699551569506726478e+00,1.037209302325581284e+00,9.862385321100918256e-01,7.218543046357615012e-01,8.882352941176471228e-01,1.125827814569536400e+00,1.030716723549488290e+00,1.109848484848484640e+00,9.635036496350364299e-01,9.415807560137458010e-01,1.292758773878276424e-01,1.027853881278538939e+00,3.737201365187713176e+00,1.319819819819819662e+00,6.862442040185471326e-01,8.743243243243243867e-01,1.338155515370705206e+00,1.636094674556213047e+00,1.008955223880596996e+00,1.218181818181818032e+00,7.142857142857143016e-01,1.015831134564643801e+00,1.293515358361774892e+00,9.272151898734175557e-01,9.905956112852665196e-01,3.003626478803483324e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148921e-02,5.260869565217392019e-01,1.084905660377358361e+00,9.549549549549548599e-01,9.173553719008264995e-01,1.025423728813559254e+00,8.939393939393939226e-01,9.814126394052044011e-01,9.438596491228070651e-01,9.437086092715231134e-01,8.507042253521127639e-01,1.228373702422145275e+00,8.304597701149425415e-01,7.909090909090910060e-01,8.494208494208493887e-01,1.050709939148072980e+00,8.772241992882562345e-01,9.168026101141926176e-01,8.820143884892085451e-01,1.097946287519747210e+00,9.984227129337539530e-01,9.783950617283950768e-01,1.111492281303601892e+00,9.403225806451613877e-01,9.748427672955973788e-01,1.272000000000000020e+00,7.861635220125785528e-01,1.284848484848484906e+00,1.037735849056603765e+00,8.016806722689074904e-01,1.024096385542168752e+00,9.049844236760125060e-01,6.044915985554345506e-01
1.016691957511380862e+00,9.719764011799408854e-01,1.448717948717948678e+00,9.194499017681729836e-01,1.343007915567282051e+00,6.865942028985507761e-01,9.093904448105437632e-01,1.020168067226890685e+00,1.089743589743589647e+00,1.192139737991266379e+00,6.928895612708018126e-01,9.524495677233429936e-01,9.493844049247605055e-01,9.481193255512322393e-01,1.070833333333333304e+00,1.118012422360248559e+00,9.626307922272048234e-01,1.040435458786936218e+00,9.018232819074334383e-01,9.308093994778068314e-01,1.171253822629969354e+00,9.819819819819820550e-01,9.473684210526315264e-01,8.820577164366373291e-01,9.443127962085308136e-01,9.645714285714285241e-01,9.842519685039370358e-01,1.007936507936507908e+00,9.597388465723613038e-01,1.001089324618736454e+00,9.522821576763484952e-01,9.659318637274548758e-01,9.727095516569200795e-01,1.098501070663811863e+00,1.000000000000000000e+00,1.137637028014616192e+00,9.436781609195402654e-01,1.068796068796068699e+00,1.008674101610904650e+00,9.016759776536312776e-01,1.029919447640966768e+00,1.039473684210526327e+00,7.871572841002232312e-01
9.708029197080291217e-01,8.179104477611941482e-01,7.863849765258216218e-01,9.815668202764976646e-01,2.148514851485148647e+00,4.719626168224299034e-01,7.810218978102189125e-01,1.107070707070707316e+00,1.367403314917126966e+00,7.621052631578947301e-01,6.985294117647059542e-01,9.054593874833554157e-01,1.517171717171717393e+00,1.099999999999999867e+00,1.056338028169014231e+00,1.067669172932330879e+00,1.111420612813370568e+00,8.568019093078759196e-01,7.730627306273062382e-01,1.613095238095238138e+00,8.399999999999999689e-01,1.036269430051813378e+00,8.024948024948026504e-01,9.756592292089247831e-01,1.062500000000000000e+00,8.624535315985130124e-01,1.013182674199623268e+00,1.204081632653061229e+00,8.891129032258063836e-01,1.050847457627118731e+00,5.431530494821634747e-01,1.508680555555555358e+00,1.032258064516129226e+00,1.184713375796178081e+00,8.365896980461812182e-01,1.168049792531120401e+00,9.717741935483871218e-01,9.979879275653924520e-01,1.245614035087719396e+00,7.979999999999999316e-01,9.615384615384614531e-01,1.127982646420824242e+00,4.340663970935442206e-01
1.044117647058823595e+00,1.017456359102244301e+00,1.000000000000000000e+00,1.120111731843575376e+00,1.577092511013215903e+00,6.253443526170799904e-01,8.601895734597155840e-01,8.940677966101694407e-01,1.087557603686635899e+00,8.298279158699809477e-01,1.071721311475409832e+00,9.740518962075848108e-01,1.035123966942148810e+00,9.325626204238920414e-01,9.593345656192234783e-01,9.263698630136987244e-01,1.033628318584070893e+00,9.691252144082331821e-01,9.357945425361156033e-01,8.197368421052632081e-01,1.045392022008253097e+00,1.205638474295190887e+00,8.841642228739002851e-01,8.061465721040188548e-01,1.090206185567010211e+00,9.216152019002374907e-01,9.450056116722783672e-01,1.149677419354838914e+00,8.867276887871853308e-01,1.107731305449936698e+00,9.068965517241378560e-01,9.245483528161531073e-01,9.533941236068894653e-01,1.078688524590163844e+00,1.162642947903430812e+00,1.245253164556962000e+00,8.133848133848133877e-01,1.019685039370078705e+00,1.332167832167832300e+00,7.556142668428005305e-01,1.057262569832402077e+00,1.103235747303544123e+00,6.110826284462259617e-01
1.135646687697160928e+00,9.005681818181817677e-01,1.131832797427652748e+00,1.065068493150684859e+00,1.110266159695817656e+00,8.538961038961038197e-01,1.044067796610169463e+00,8.753709198813056647e-01,1.112211221122112237e+00,9.294478527607361595e-01,9.908814589665653205e-01,9.536231884057970731e-01,1.011730205278592365e+00,9.578651685393259063e-01,8.855721393034825528e-01,9.828850855745721038e-01,9.669030732860519617e-01,9.136069114470842800e-01,1.247978436657681822e+00,7.633744855967078413e-01,1.338842975206611774e+00,8.918918918918917749e-01,9.271070615034169293e-01,9.203354297693920882e-01,9.916839916839916835e-01,8.070469798657717853e-01,1.066189624329159091e+00,8.693623639191291330e-01,1.068106312292358862e+00,1.108655616942909816e+00,9.963302752293576869e-01,9.927140255009108127e-01,8.742038216560510389e-01,1.032894736842105088e+00,9.983579638752052565e-01,1.287526427061310930e+00,9.220272904483429732e-01,1.103225806451612945e+00,9.607438016528926372e-01,9.699398797595188970e-01,9.765166340508807385e-01,9.808061420345489667e-01,4.905609390146128401e-01
9.710144927536231707e-01,2.957142857142857295e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.796116504854368690e-02,5.124378109452736307e-01,7.230215827338130063e-01,7.679558011049724131e-01,7.605042016806722316e-01,9.979035639412998648e-01,8.181818181818181213e-01,9.327999999999999625e-01,8.890469416785207191e-01,1.030791788856304958e+00,9.432918395573997028e-01,8.546099290780142521e-01,8.103448275862069616e-01,1.055611729019211298e+00,9.850597609561753121e-01,1.290488431876606557e+00,7.271028037383177045e-01,1.526390870185449389e+00,1.001428571428571388e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.639344262295082053e-02,5.425667090216009791e-01,6.909569798068481150e-01,1.055607043558850933e+00,1.017924528301886955e+00,1.250000000000000000e+00,8.539778449144007633e-01,9.754420432220040071e-01,1.043032786885245811e+00,8.824593128390596508e-01,1.041382722745032297e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.439024390243902524e-02,4.847972972972973138e-01,1.195959595959596111e+00,9.705882352941175295e-01,8.793103448275861878e-01,1.003460207612456800e+00,1.030303030303030276e+00,9.396984924623114077e-01,1.022260273972602773e+00,1.161033797216699748e+00,8.453781512605041959e-01,9.834710743801652333e-01,1.279069767441860517e+00,9.653061224489795089e-01,9.124767225325884912e-01,1.245939675174013939e+00,7.207357859531772215e-01,1.165692007797270779e+00,1.285714285714285809e+00,1.120786516853932602e+00,3.352009487316739977e-01
