0.5320,0.9740,0.5952,1.0413,1.2586,1.0156,1.0355,1.5959,0.8931
0.7078,1.0378,1.0715,1.0998,1.0796,1.0794,0.9808,1.0212,0.8702
0.7071,1.1934,1.1599,0.9728,1.0637,1.0954,1.1463,1.0488,0.9324
0.0000,0.0000,0.0000,0.0000,2.5297,0.0000,0.0000,999.0000,1.1001
0.0000,0.0000,0.0000,999.0000,0.9336,1.0003,0.9777,1.0911,0.7286
0.9217,1.2272,1.1042,1.2198,1.3876,1.0535,1.2448,0.9611,0.9408
0.9753,1.0862,0.7511,1.0371,1.0319,0.9783,1.1983,0.9883,1.1303
0.0000,0.0000,0.0000,0.0000,12.0000,1.3314,1.1189,0.5422,2.0795
0.2014,1.5339,1.1215,1.0729,0.9695,1.0361,0.8882,0.3975,0.8228
0.2105,3.5478,0.8894,1.1787,1.0952,0.7197,1.1046,0.8386,0.1716
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,0.8639,0.8297
999.0000,1.7935,1.0097,1.1636,1.2085,1.0341,1.1255,0.9392,0.9822
0.0000,0.0000,0.0000,0.0000,999.0000,1.5399,1.1355,1.1244,0.8851
0.0000,1.7795,0.9530,1.0057,1.0474,0.7632,0.0000,3.3961,0.8953
0.6158,0.9904,0.9281,1.1775,1.0824,1.0050,1.0120,1.0562,0.7386
0.0000,0.0000,0.9766,1.0215,0.5577,1.4497,0.9862,0.8363,0.9706
1.1122,0.9756,1.0705,1.0007,0.9944,1.1610,1.1915,0.8246,1.2518
0.0000,0.0000,0.0000,0.6778,0.9444,0.6373,1.2265,2.6417,1.0853
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0493,0.8322,1.0684
0.0000,0.0000,0.0000,999.0000,1.2082,1.1084,1.1112,1.0208,1.0367
0.8753,1.1021,1.0815,0.9892,1.0545,1.1215,1.0296,0.9202,1.0509
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6844,0.8449,1.3187
0.5937,0.9761,0.9178,1.1610,1.0261,0.7256,1.0652,0.8822,0.8414
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,0.7095,2.1435,0.7535
1.4257,0.6080,1.0724,1.1228,1.0155,1.0523,0.9774,1.0784,1.2717
0.0000,3.9331,0.9944,0.8722,1.0103,0.8409,0.8425,1.0089,0.9113
0.1769,0.9083,0.9507,0.9149,0.9552,1.1794,1.0419,0.7271,0.7262
0.9417,1.0932,1.0968,1.0669,0.9513,0.9207,1.0501,1.0122,0.9728
0.2858,1.1412,0.8606,0.9281,0.9755,1.0601,1.0506,0.5383,0.6118
0.6644,1.0215,1.1075,1.1272,1.0114,1.0631,1.0435,0.8044,1.1134
0.8758,1.1041,1.2022,1.1373,0.9877,1.1614,0.9652,0.9461,0.9383
0.0196,1.2759,0.5455,0.9350,0.7745,0.5268,0.9106,2.6452,0.8243
0.7901,1.1275,1.3151,1.1185,1.0732,0.4760,0.9343,0.8497,0.8750
0.0000,20.5714,1.1692,1.0000,0.8863,0.0081,0.0000,999.0000,0.5165
0.0000,999.0000,1.0075,0.7563,0.9883,1.2383,0.6059,0.7661,0.9311
0.9143,0.7097,1.3257,0.7337,1.1200,1.0010,1.1759,0.8677,0.9916
0.2044,1.0338,0.6872,0.8457,0.8409,0.7223,1.3571,1.0625,0.0000
0.8243,0.8805,1.1518,0.8586,1.0495,0.8472,1.2148,0.8054,0.9602
0.0000,0.0000,0.0000,5.7528,1.1131,0.7599,1.1408,1.0273,1.0462
0.0000,2.8459,1.0182,1.0386,0.8239,1.3680,0.9057,1.0841,0.8265
0.9113,1.0230,1.0018,0.9824,1.0519,0.9744,1.2298,0.8617,0.9143
1.0808,0.7086,1.0557,1.1633,2.3697,1.0238,2.0627,1.0582,1.0466
1.0175,1.1486,0.8928,1.2052,1.4426,0.8538,0.9329,0.8028,1.2375
0.4789,1.3430,0.7487,1.0676,0.7286,0.7958,0.4066,1.2585,1.0195
0.2080,1.2600,0.9491,1.0706,1.0644,1.0705,1.0635,0.4809,0.9528
1.8470,0.5521,0.9460,1.2088,1.5310,1.2116,1.0775,2.7286,1.5078
0.0000,0.0000,999.0000,1.0455,0.9340,0.8942,0.9939,0.9736,0.9392
1.0465,0.9342,1.1404,0.9321,0.9687,1.0501,1.1444,0.9259,0.9518
0.4256,0.6651,1.0719,1.1957,1.0643,1.0100,1.0364,0.8421,1.1931
999.0000,0.0000,1.2463,0.9692,0.9094,0.7968,1.2756,0.8450,1.2155
1.2510,1.0753,1.0858,1.1917,1.5512,1.1180,1.0033,1.1709,0.9600
0.1313,1.3537,0.9115,0.9781,0.8418,1.0453,1.1625,1.0301,0.9914
0.0000,999.0000,1.1176,0.7750,1.1552,1.0475,0.1614,0.5125,1.1044
0.9757,0.9171,0.9489,0.9734,0.9026,1.0344,1.2874,1.0014,1.0031
0.1837,1.1339,0.8975,0.8262,0.9577,0.8464,1.3217,0.7369,0.8830
0.5547,1.3304,1.0451,1.0487,0.8223,0.6777,0.8182,0.9697,0.7861
1.2256,1.0464,1.0716,1.0291,1.0844,0.8331,1.0103,0.8359,1.1576
0.0000,0.0000,1.1963,1.0039,0.9412,1.0582,1.0397,1.2567,1.1600
1.3949,0.6986,1.0042,1.2395,0.8450,0.8969,1.4352,0.7425,1.1283
1.2087,0.8975,1.1476,0.9787,0.9119,1.0238,1.0170,0.9977,1.8686
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,0.8119,0.9366,1.1327
0.0000,999.0000,0.8700,0.8053,1.0776,1.1561,0.3854,0.7041,0.8690
0.0000,0.0000,0.0000,999.0000,1.3768,1.3022,1.6406,1.0227,0.9663
0.8833,1.0041,0.7810,1.0540,0.9535,1.1093,1.2113,0.9893,0.9651
1.7767,0.6868,0.9517,0.8305,1.0304,0.9118,1.6764,0.8490,0.9052
0.0000,0.0000,0.0000,0.0000,999.0000,0.8925,1.0368,1.1695,0.8651
0.8076,0.9746,1.0411,1.0154,1.1014,0.8260,1.1238,1.0011,0.9800
0.8723,1.0676,1.0847,1.1120,0.9451,1.0998,1.0737,1.0070,1.0186
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3539,0.9503,0.8841
1.1983,0.6919,0.9805,0.9548,1.0560,1.0746,1.8571,0.7690,1.0267
0.0000,0.0000,0.0000,999.0000,1.0698,1.3446,1.2026,1.0757,0.8207
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.4254,1.0528,0.7746
0.6419,1.0329,1.1024,1.1504,1.1352,1.0439,1.0240,0.8936,1.0396
0.0000,0.0000,0.0000,999.0000,1.2114,1.3726,0.9381,1.1313,0.8676
0.0000,6.0000,0.9676,1.1494,0.8932,0.1711,999.0000,5.6667,0.6318
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0947,0.9707,1.0440
0.6864,1.5154,0.9371,1.0997,0.9551,0.9051,1.0755,0.9807,0.8673
0.0000,0.0000,0.0000,0.0000,999.0000,0.2165,0.0000,0.0000,0.0000
0.0000,0.0000,1.6420,0.9433,1.1213,1.1629,1.0787,0.9273,0.8292
0.6576,0.9627,1.0806,0.9039,0.9256,1.0917,0.8088,0.9366,0.9393
0.1642,1.4420,0.9425,0.8929,0.9135,0.9573,1.1520,0.7632,0.7503
0.6007,0.9136,0.6849,0.9576,0.9132,0.9950,1.1781,0.8935,0.8708
1.5142,1.1216,1.0817,1.1459,1.0756,1.1466,0.9800,0.7563,1.5361
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2486,0.7444,1.0914
0.0000,0.0000,0.0000,0.0000,1.1242,0.8464,1.1787,0.6924,1.2426
0.7810,0.5648,1.0082,0.9851,0.8217,0.9798,1.6561,0.9610,1.1748
0.7880,1.2503,0.8740,1.0261,1.1230,0.9690,0.9739,0.9454,1.0674
1.0340,0.7245,0.8800,0.9276,0.7728,0.8937,1.7685,0.8335,1.0245
0.0000,0.0000,0.0000,7.7812,0.9640,1.0023,1.1255,0.9571,0.7835
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.1082,1.0907
0.6823,0.8887,1.0753,1.0772,1.0862,0.9496,0.9458,1.1699,1.1816
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.0430,1.1257
1.0336,0.7456,0.9853,0.9866,1.0220,1.0332,1.1509,0.8777,0.8654
0.6830,1.0138,0.9592,1.0331,0.9473,1.2164,0.9557,1.0468,0.7590
0.6637,1.1848,0.8106,1.0398,0.9174,0.8889,0.9353,0.9098,1.0230
0.0000,2.2429,0.4273,1.5000,0.0000,1.2582,0.6569,2.0656,0.7367
1.4362,0.8239,1.0179,1.1248,1.0765,1.1621,1.0221,0.9637,0.9934
0.5275,1.2576,1.1148,1.0605,0.0084,1.0133,1.0913,0.8711,0.9145
0.0000,0.0000,0.0000,0.0000,0.5910,0.0000,0.0000,8.9565,0.7258
0.2463,1.0522,0.9323,0.9550,0.7144,0.9795,1.2821,0.0000,2.9864
1.0201,1.3293,0.7531,1.1080,1.0895,1.1877,0.9309,0.9273,1.0968
0.0000,999.0000,1.0408,0.7340,1.1051,0.9455,0.4099,0.5101,0.9236
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,2.7591,0.9794,0.9329
0.8783,1.3230,0.6086,0.0000,999.0000,0.6540,1.2867,0.9955,0.9115
0.7604,1.2141,0.9910,1.0104,1.1590,0.9300,0.9635,1.0128,1.0355
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2488,0.9322,1.0304
1.1049,0.6983,1.0347,0.9776,0.9626,1.0015,1.2216,0.9680,1.0546
0.7318,0.9544,1.1926,1.2667,0.9522,1.0709,1.0216,0.8473,1.0632
0.0000,43.8407,1.1963,1.0917,0.9574,0.6459,0.9526,3.1244,0.7567
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.0511,0.8733,1.2984
0.0000,8.1250,1.0251,0.9941,0.6839,0.4158,0.0000,102.8000,0.7310
0.7828,0.9914,1.1876,1.0653,0.9417,1.0747,1.4036,1.1706,1.0158
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9630,1.1098,0.7916
0.8193,1.1345,1.0596,1.1385,0.9758,1.0400,0.8246,1.0292,1.0116
0.6806,1.4477,1.0145,0.9270,1.0072,1.0177,1.8583,0.6836,0.9998
0.4653,1.1796,0.7774,0.9009,0.8850,0.9530,1.1345,0.8252,1.1048
0.9641,0.8320,1.5545,1.1757,1.0877,1.1164,1.0626,0.5937,14.1596
999.0000,0.5979,1.3066,0.7768,1.2918,1.0270,1.4339,0.8077,1.7831
0.8747,0.9318,1.0539,1.1227,1.0751,1.0249,1.0476,0.7761,1.3925
0.4780,2.1571,0.8716,0.9619,0.8547,0.9638,1.1651,0.0000,3.8944
999.0000,1.1497,1.0916,1.0591,0.8672,1.1531,1.1510,1.0024,0.6664
1.7866,1.1985,0.9646,0.9481,1.5661,0.9269,0.5165,0.7198,1.2845
999.0000,0.0000,0.0000,0.0000,999.0000,1.3167,1.2605,0.9969,0.2647
1.2185,1.4058,1.0007,0.7276,0.8762,1.1294,3.3223,0.6198,1.0253
0.7335,1.1245,1.0163,1.0283,1.0626,0.8884,0.9358,0.9858,1.0663
0.9091,1.5784,0.8998,0.9902,1.3919,1.0690,1.1333,0.9489,1.1362
0.0000,0.0000,0.0000,0.0000,0.0000,22.9038,1.0608,1.0269,0.6112
1.2269,0.7646,0.8880,0.9767,0.9317,1.1749,1.3753,0.9208,0.8450
0.0000,1.5497,0.9446,1.1423,0.9367,0.2427,0.0000,999.0000,0.5330
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,0.7090,0.8482,0.6183
1.3430,0.7689,1.1142,1.0820,0.9133,1.0976,1.0602,0.8215,0.9744
0.0000,0.0000,0.0028,0.0000,999.0000,0.0000,0.0660,999.0000,0.9867
0.0000,0.0000,0.0000,0.0000,0.0000,2.0473,1.2403,0.8642,1.3804
0.7074,0.9045,0.7902,1.0756,1.0185,0.9771,1.1783,0.9230,0.9310
1.0759,0.9915,1.1786,0.9679,1.0981,1.0662,1.1728,1.0124,1.1216
0.0000,0.0000,0.0000,2.1542,1.1520,1.0653,1.0874,0.3910,0.6527
0.0000,0.0000,0.0000,0.0000,999.0000,1.0921,1.0613,0.9788,0.9215
0.3879,1.5632,1.3526,1.0773,1.0928,1.0726,0.9805,0.9664,0.8559
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.0913,1.1272,0.9590
0.8156,0.9417,1.1270,0.9961,0.9969,0.8703,1.4135,0.7382,1.3247
0.7475,0.0021,1.5226,0.8780,1.0829,0.8447,1.0619,0.8782,1.0257
0.9382,1.1852,0.8944,0.9271,0.9712,1.1333,1.1769,0.7801,1.2771
0.5855,1.1716,0.7481,1.0120,1.0108,1.0832,1.0947,0.9699,0.8500
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.1076,0.9818,0.9261
0.0000,1.3434,0.9020,1.0530,1.0327,0.9286,1.3995,1.0066,0.9797
0.0000,143.0000,0.8008,0.7969,1.7859,0.0071,0.0000,0.0000,1.0433
1.8359,1.0781,1.6023,0.6035,1.5274,0.7581,0.4416,0.8597,2.0838
0.0000,999.0000,0.9980,1.0745,1.1378,0.9680,1.1878,0.6883,0.9535
0.0000,999.0000,1.2291,0.9067,1.1361,1.0488,0.3083,0.5874,1.3569
1.3120,0.6569,0.6148,1.1135,0.8671,0.7809,1.3446,0.8830,1.0356
1.4872,0.6098,1.1061,1.0963,1.1475,1.1298,1.2214,0.7415,1.2702
1.8783,0.5947,1.0948,1.1080,1.1441,1.1932,0.8127,1.0157,1.2507
0.9616,1.0899,0.9855,0.8151,1.1635,1.2643,1.1280,1.0098,0.8624
0.8349,1.1125,1.0197,0.9712,0.9953,1.0889,1.0971,1.0625,1.0759
0.3285,0.9732,0.8204,1.2188,0.9874,1.0206,1.0678,0.4808,0.8165
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.2638,0.8427
0.0000,0.0000,0.0000,999.0000,1.1636,0.6155,0.0000,9.4472,0.7998
0.7624,1.0165,1.0144,1.0366,0.9587,1.1495,0.9258,0.9988,0.9795
1.4586,0.6181,1.0883,0.9098,1.0222,1.1050,1.2626,0.8146,1.2426
1.5746,1.1701,1.4911,0.7885,1.1212,1.0369,0.9205,0.4613,1.2855
0.0000,0.0000,0.0000,0.0000,0.0000,35.5000,1.2797,1.2567,0.8946
1.2387,0.6135,0.8961,1.1951,0.7204,1.0337,1.5232,0.8234,0.9675
0.4333,1.2306,1.0255,1.1631,1.0402,0.9619,0.9371,0.8524,0.8501
1.8149,0.7912,1.1361,0.9367,0.9874,1.0584,2.0115,0.8177,1.0269
1.1064,1.2401,1.1998,1.0187,1.1490,1.0215,0.9899,0.9586,1.1251
0.4609,1.3091,1.0949,1.1309,1.1161,1.1353,1.1154,0.9253,0.7847
0.5519,0.7446,0.9503,0.8327,1.0088,0.9929,1.0724,0.7619,1.5432
0.0000,0.0000,0.0000,0.0000,999.0000,0.8142,0.8993,0.7885,1.0438
1.1093,0.5621,0.9529,1.1425,0.9583,1.0284,1.7564,0.9016,0.9540
0.6655,1.1151,0.9786,1.1265,0.9489,1.0220,1.0926,1.0422,0.8733
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5538,0.7400,1.1265
0.0000,0.0000,1.4308,0.9363,0.2006,0.0000,0.0000,4.5403,0.7448
0.0000,119.4444,0.8890,1.2195,1.0279,1.0580,1.1347,0.8994,0.9404
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,0.8390,0.7941,1.0576
1.6638,0.5805,1.0623,1.1094,0.9346,1.0161,1.4466,0.7589,1.4248
0.2902,1.6660,0.5683,0.8611,1.2921,0.8628,1.1280,0.8094,0.7793
1.0677,1.4198,1.1472,1.1827,1.2322,0.7691,1.2444,0.9958,1.1805
1.2980,1.1988,1.1296,1.1510,1.2193,1.1033,1.0444,0.9913,1.1332
0.0000,999.0000,0.9023,1.2966,1.0666,1.1199,0.4356,1.2292,0.7929
0.3712,1.0805,1.0644,0.8086,1.0087,1.1690,1.0228,0.8405,1.3571
0.0000,0.0000,35.0000,1.4149,1.0472,0.0000,0.0000,147.4444,0.7360
0.0000,0.0000,0.0000,0.0000,0.0000,0.6107,1.3628,1.3799,1.4212
999.0000,1.1927,1.0840,1.1639,0.9151,1.0582,1.2377,1.0785,0.8154
1.1228,0.9843,1.1177,1.1132,1.0034,1.1106,1.0910,0.9458,1.0223
0.9388,1.4387,0.8604,0.9433,1.3780,0.8356,1.0260,0.4633,0.9456
1.7569,0.4321,1.2917,0.8849,1.5569,1.1226,0.9899,0.9740,1.3234
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.7317,1.1230,0.9279
0.3277,1.2396,0.9051,0.9945,0.9698,1.0548,1.2165,0.0000,0.0000
0.4021,1.4204,1.1762,1.1376,1.0809,0.7429,1.4990,0.9257,1.0638
0.3803,3.5192,1.0182,0.8791,1.0794,1.1155,1.1993,0.5952,0.7720
0.6794,1.1107,1.1819,0.9710,0.8828,1.0945,1.2413,1.1665,0.7900
0.4633,1.0602,1.1526,1.0730,1.0842,1.1136,1.1224,0.8340,0.8859
0.8704,1.1029,1.2903,0.8372,0.9975,1.0780,0.8464,0.9876,1.1148
0.8919,1.1170,1.2443,1.0596,0.4721,1.8676,1.1824,1.1408,1.0340
0.7327,1.4102,0.8061,1.2212,0.8340,1.0157,1.0744,0.9747,1.0795
0.0000,0.0000,0.0000,999.0000,1.2545,0.9605,1.0488,0.9451,0.9943
0.0000,0.0000,0.0000,0.0000,1.2287,1.1308,1.3366,1.3146,0.6925
0.8056,1.1246,1.0990,1.0536,1.4202,1.1652,1.0592,1.2123,0.8491
0.0000,0.0000,0.0000,0.0000,3.1930,1.1686,0.8006,1.0147,1.4183
0.0000,214.5000,1.1016,1.0571,1.0519,1.1984,1.0921,0.5669,0.9200
1.2264,0.7906,1.2293,1.0325,1.1575,1.0116,1.0131,1.0746,1.0930
0.7810,2.1601,1.1054,0.9282,1.1604,1.0113,1.0619,1.0119,0.8737
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,0.0000,10.1685,1.1492
0.0000,999.0000,0.8078,0.9214,0.8938,0.6466,0.0000,999.0000,0.8560
0.0000,0.0000,0.0000,0.0000,999.0000,0.9966,1.0023,1.0196,0.8268
0.4954,1.1662,0.8674,0.8061,0.9515,0.9605,0.9159,0.9692,0.8970
0.8115,1.0409,1.0306,1.6985,0.9900,0.9495,0.9914,0.9265,0.8604
1.6513,0.5250,1.0255,0.9606,0.7034,1.3836,1.7899,0.9387,1.1232
0.0000,0.0000,0.0000,461.2500,1.1465,0.9495,0.9754,1.0069,0.8987
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2944,1.0517,0.8762
0.9870,0.8233,0.9841,0.8284,0.9935,1.0995,1.0658,0.9076,1.1613
0.8533,1.2126,1.0954,1.0158,1.0972,0.9636,1.1305,1.0081,0.9498
0.0000,0.0000,999.0000,1.0906,0.8628,0.8676,0.0000,999.0000,1.5400
1.1705,1.0000,1.1397,1.0868,1.0999,0.9204,1.2111,1.0401,1.0415
0.0000,0.0000,0.0000,0.0000,0.0000,6.8630,0.9439,1.0369,0.8253
0.0000,0.0000,0.0000,0.0000,999.0000,1.0675,1.0223,0.9861,0.8645
1.5368,0.7772,1.1279,1.1708,1.2643,1.1240,1.1541,0.9349,1.2425
0.0000,999.0000,1.5091,0.7247,0.8593,1.1846,0.8429,1.0380,1.2462
0.5870,1.0240,0.9349,0.9585,0.9480,0.9372,1.2963,0.9880,0.8581
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4307,0.9392,1.0618
0.6771,1.1246,1.1008,1.0495,0.9524,1.0711,0.9216,1.1436,1.0983
0.5827,0.8731,1.6967,0.8792,0.8290,0.5915,1.1147,0.7888,1.4935
0.9459,0.8744,1.2784,1.1662,1.1449,1.0627,0.8766,1.0968,0.9915
1.2802,0.8421,1.0040,1.0772,1.0106,1.0511,1.1333,0.9038,1.0088
0.0000,0.0000,999.0000,1.1207,1.0824,1.2453,1.2116,0.7842,1.2708
0.7171,0.6274,1.0379,0.9719,0.7943,1.0047,1.2380,0.9361,0.7480
0.6821,1.1863,0.8673,1.1491,0.9735,0.9486,1.0471,0.8581,0.8096
1.3850,0.6536,1.1834,0.8236,16.7163,1.2920,0.8606,0.4090,1.1889
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.0256,1.2119
0.6539,0.9580,1.3514,0.8690,0.9444,0.8190,0.8888,0.8876,1.3352
1.6672,0.6254,1.1703,1.0095,0.9171,1.0384,2.8187,0.8998,1.1574
0.9057,1.1811,1.1008,1.0028,1.0820,1.0489,1.0390,0.8726,1.0519
1.6007,0.8402,0.9563,0.6521,0.9210,0.6870,1.1558,1.0077,0.6859
0.0000,0.0000,0.0000,0.0000,999.0000,0.9223,1.1250,0.8525,0.9566
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1707,0.8267,1.3257
0.0000,0.0000,0.0000,0.0000,0.0000,3.6679,0.8507,0.9270,1.1295
0.6884,1.3158,0.9366,0.9882,1.0759,1.1251,0.9474,0.9623,0.8691
0.0000,0.0000,0.0000,0.0000,999.0000,999.0000,1.0216,0.9858,0.9948
0.7655,0.8218,0.7307,0.9516,0.9755,0.8508,1.4277,0.9621,0.9403
0.9705,1.0179,0.7792,1.0168,0.9454,1.0603,1.3213,0.9612,0.9747
0.0000,0.0000,999.0000,0.8883,1.0336,1.0144,0.8461,7.4694,0.9544
0.6352,1.1920,1.0447,1.1725,0.9336,1.0119,0.8309,1.2168,0.9164
1.1626,0.9628,1.0092,0.9990,1.0120,1.0548,1.1349,0.9193,1.1143
0.4506,0.8865,0.9760,1.0494,0.8679,1.0728,0.9812,1.0218,0.5771
0.0000,0.0000,0.0000,999.0000,0.9210,0.8150,1.0878,0.9802,0.7708
0.4665,1.2639,1.1338,1.2166,0.8417,0.9419,1.0096,1.4376,0.8383
0.0000,0.0000,0.0000,1.6831,1.1143,0.8841,1.1330,1.0973,1.2642
1.0212,1.0637,1.1055,1.0160,1.0412,0.9959,1.0212,0.8845,0.9659
0.0000,0.0000,0.0000,0.0000,779.0000,0.8578,1.1304,1.2270,1.2833
0.0000,0.0000,0.0000,0.0000,1.4880,1.2576,1.1120,1.0573,0.8504
0.0000,2.4722,0.9451,1.5395,0.6784,0.8114,0.0000,10.5130,0.7921
0.0000,0.0000,0.0000,999.0000,1.0530,1.1737,1.1530,1.0244,0.7186
0.6611,0.9582,1.4664,1.0771,0.8599,0.9686,0.9070,0.8933,0.7568
0.0000,3.3138,0.8727,0.8109,0.8264,0.3071,0.0000,6.4663,0.7620
1.6103,0.6447,0.9063,0.9154,1.0197,1.1358,1.4491,0.8578,0.9494
0.8208,0.8215,0.9305,1.1793,1.0657,0.7996,1.0919,1.0011,0.9804
0.8443,0.9870,1.0793,0.9126,1.0861,1.0902,1.0704,0.9217,1.0149
0.6949,1.0337,1.1288,1.1429,1.0112,1.0000,1.0035,1.0745,0.9925
0.7454,1.1119,0.7721,0.8513,0.9222,1.0532,1.3347,1.0563,0.9748
0.0000,0.0000,0.0000,1.0388,1.1777,1.2824,1.1435,0.9194,0.9721
0.6621,1.1152,0.8874,1.0740,0.9120,0.8678,1.1565,1.0059,1.0294
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.1407,0.8829,0.9036
1.1583,0.8604,1.5677,1.3080,1.4325,0.5604,1.1570,1.0409,1.1551
0.6233,1.0037,0.8832,0.9866,0.8754,0.9468,1.2947,0.8084,1.1158
0.8891,0.9610,1.0947,1.1124,1.0087,0.7613,1.1110,0.9730,1.1851
0.7902,1.1604,0.9588,0.9712,1.0027,1.0368,1.0715,0.8793,0.7306
4.4092,1.1734,0.9792,0.9924,0.8246,1.2146,1.1443,0.7863,0.9900
1.3606,0.6771,0.9833,1.0809,0.9263,1.0792,1.4299,0.7629,1.0134
0.7164,1.3141,1.0101,0.9408,1.1206,1.0402,0.6843,0.6942,0.9657
0.0000,5.0000,1.8238,1.0148,0.9506,1.7597,1.0094,1.0411,0.9313
1.5047,0.5778,1.0204,1.2144,0.0000,999.0000,1.8188,0.9079,1.2889
1.1288,0.7254,1.0990,1.0816,1.1404,1.1106,0.7615,1.1410,1.1086
1.0023,1.3941,1.0285,0.8756,1.0877,1.0347,1.1544,1.0843,0.7644
0.8793,1.1316,0.9716,1.0921,1.0160,1.1198,0.9707,0.9463,0.9537
1.0007,0.8471,1.0443,1.0139,1.0870,1.0843,1.0657,0.7943,1.0008
0.0000,0.0000,0.0000,999.0000,1.0578,0.7372,1.0382,0.9612,0.8536
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,2.8944,0.8368,1.1716
1.3760,1.0389,1.1216,1.0367,1.0638,1.2092,1.1431,0.9781,1.1379
0.0000,0.0000,0.0000,0.0000,410.0000,1.1210,1.2302,1.1109,0.8587
0.6214,1.1183,0.6754,0.9182,0.9661,1.1494,1.1014,0.9451,0.8173
0.7742,1.0461,0.8296,1.0116,0.9454,0.6649,0.9768,0.9710,0.7196
0.0000,0.0000,999.0000,1.1417,1.2814,2.3759,1.1308,0.4239,1.1153
0.0000,0.0000,0.0000,1.3826,1.1561,1.0908,1.1104,0.9234,1.0898
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,1.1399,0.9914
0.9685,0.8627,1.2227,0.9835,0.8085,1.1836,1.0381,0.8955,1.0706
0.5038,1.1631,1.0593,1.0502,1.1505,1.0805,0.9699,1.0800,0.8085
1.2237,0.5776,0.9227,1.0741,1.0188,1.0464,1.3201,0.9257,0.9604
0.7143,1.0581,1.0894,1.0394,1.0406,1.0649,1.1417,1.0107,1.0233
0.8591,0.6443,1.1527,1.1004,0.8360,0.8931,2.0374,0.8631,1.0945
0.3935,1.2655,1.0010,0.9240,0.9643,0.8812,1.1442,1.1650,0.8186
0.2345,1.2463,0.8657,1.0685,0.9396,1.0111,1.0247,0.8223,1.1449
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,404.0000,0.8810,1.0114
0.9560,1.2214,1.0978,0.9451,0.9364,1.0146,1.0256,1.1512,1.1085
0.0000,999.0000,1.0823,0.8007,1.1131,0.6510,0.5654,0.8281,0.8688
0.5780,1.0479,0.8647,1.1390,0.8862,1.1345,0.9897,0.9845,0.8510
0.0000,0.0000,0.0000,0.0000,0.0000,44.2500,1.0496,0.7417,1.0870
0.0000,0.0000,0.0000,0.0000,1.0789,1.0367,1.0969,0.7566,1.1086
0.0000,0.0000,0.0000,0.0000,0.0000,999.0000,0.9910,0.9631,0.7368
0.0000,0.0000,3.7970,1.0645,0.8164,0.6220,999.0000,4.4599,0.8900
0.7513,1.0771,0.8375,0.9195,0.9560,1.1757,0.9772,0.8761,0.9975
1.0204,0.9336,0.0000,0.0000,0.0000,0.0000,0.0000,0.8611,1.0272
0.0000,0.0000,18.6000,1.6307,0.9145,0.0000,0.0000,49.2593,0.7400
0.0000,0.0000,1.7568,0.7939,31.3333,0.7821,1.9356,1.0096,0.6721
1.0446,0.6800,1.0953,0.9851,0.9131,0.9734,1.6367,0.9786,0.8629
1.4354,0.8414,0.8574,0.8574,0.8942,0.9051,0.8785,1.2842,1.2459
0.0000,0.0000,0.0000,999.0000,1.1353,0.7640,1.1456,0.9762,0.8463
1.2959,0.8014,1.0593,1.1129,1.0173,1.1417,2.3100,0.7070,1.0130
0.0000,999.0000,0.2927,0.0000,0.0000,0.8228,999.0000,999.0000,0.7274
0.0000,1.4538,0.9370,0.9113,0.8790,0.6289,1.0069,1.1050,0.8209
0.7642,0.9610,0.9722,1.0720,0.9787,1.0400,1.0630,0.9446,0.8337
0.4482,1.0952,0.6848,0.9432,0.7787,0.7802,1.0366,0.6993,0.7860
